file_id,candidate_statement
[[fileID:522]],any side effects following the hpv vaccination should be reported to the school nurse or your gp thank you for completing this form.
[[fileID:522]],the leaflet that accompanies this form tells you and your daughter about the hpv vaccine.
[[fileID:522]],"please discuss this with your daughter, then complete this form and return it to the school before the vaccination is due to be given."
[[fileID:522]],"girl s full name ( rst name and sumame): date of birth: home address: daytime contact telephone number for parent/carer: nhs number (ifknown): ethnicity: school: year group/class: gp name and address: consent for a"" three hpv vaccinations (please complete one box only) iwant my daughterto receive the full course of"
[[fileID:348]],feel free to ask questions about anything that you do not understand before deciding if you want to be in the study.
[[fileID:348]],printed name of witness uci irb use only: assent v. may 2011 			1 of 3		 uci irb use only: assent v. 06-14-10
[[fileID:348]],do you have to be in the study you do not have to be in the study.
[[fileID:348]],and some other doctors/researchers are doing this study to learn more about [complete this sentence using terminology that children will understand] what will happen to you
[[fileID:348]],"(if no witness signature is required, this witness signature section of the assent form may be left blank). 	 "
[[fileID:348]],"will the study hurt [describe all risks and discomforts associated with the study procedures, using terminology that children will understand] will you get better if you are in the study [describe any possible benefits to the participant, to others or society, using terminology that children will understand]"
[[fileID:348]],"these things will happen if you want to be in the study: [itemize (number) the study procedures that will occur, using terminology that children will understand] 1. 2. 3."
[[fileID:348]],"signature of minor				age				date 						 printed name of minor 													 signature of researcher							date 						 printed name of researcher a witness signature is required on this assent form only if: (researchers: check which one applies) the subject has decision-making capacity, but cannot read, write, talk or is blind."
[[fileID:348]],"if you want to be in the study, you just have to tell them."
[[fileID:348]],"university of california, irvine assent to be in a human research study [title of study] [if the study title is overly-technical, consider adding a lay title here]"
[[fileID:348]],"if you don't want to be in this study, you just have to tell the doctor/researchers."
[[fileID:348]],also complete the assent addendum for female minors] if you are a girl who has had her period (also known as a menstrual cycle) you will be asked to sign an assent addendum for females.
[[fileID:348]],for the witness: i confirm that the information in this assent form was accurately explained to and understood by the subject or legally authorized representative and that informed assent was given freely. 	 
[[fileID:348]],[list only those researchers qualified to be involved in the informed consent process study location(s)
[[fileID:348]],: why are you here the doctors/researchers want to tell you about a research study looking at [complete this sentence using terminology that children will understand] they want to see if you would like to be in this study.
[[fileID:499]],"signature:  date:  (patient, parent, or guardian) vis date: august 7, 2015 s:\forms\flu shot consent 2017.doc"
[[fileID:499]],i am authorized to sign.
[[fileID:499]],i consent to the influenza vaccine.
[[fileID:499]],"influenza vaccine consent form family medicine specialists, pc patient name:  date of birth:  age: please answer the following questions: 1. have you ever received a flu shot before ..................................................................."
[[fileID:499]],i understand that i am to wait under observation at the clinic for 20 minutes after the vaccine is given.
[[fileID:43]],"if we deny your request for amendment, we will give you a written denial including the reasons for the denial and the right to submit a written statement disagreeing with the denial."
[[fileID:43]],we may use or disclose personal health information to inform you about treatment alternatives that may be of interest to you.
[[fileID:43]],"we may disclose personal health information to authorized federal officials conducting national security and intelligence activities or as needed to provide protection to the president of the united states, certain other persons or foreign heads of states or to conduct certain special investigations."
[[fileID:43]],"this is a listing of certain disclosures of your personal health information made by the clinic or by others on our behalf, but does not include disclosures for treatment, payment and health care operations or certain other exceptions."
[[fileID:43]],"if you are a member of the armed forces, we may use and disclose your personal health information as required by military command authorities."
[[fileID:43]],"unless you object, we may disclose your personal health information to a family member or close personal friend, including clergy, who is involved in your care."
[[fileID:43]],i wish to rely on the provider to exercise all judgment during the course of the treatment.
[[fileID:43]],"i understand that the us food and drug administration has not sought to approve nutritional, herbal, or homeopathic substances."
[[fileID:43]],"you have the right to obtain a paper copy of this notice, even if you have agreed to receive this notice electronically."
[[fileID:43]],"the first accounting provided within a 12-month period will be free; for further requests, we may charge you our costs."
[[fileID:43]],your authorization is required for other uses of personal health information we will use and disclose personal health information (other than as described in this notice or required by law) only with your written authorization.
[[fileID:43]],we may use and disclose your personal health information so that we can bill and receive payment for the treatment and services you receive at the clinic.
[[fileID:43]],we may use and disclose personal health information about you for other specific purposes such as the following: individuals involved in your care or payment for your care.
[[fileID:43]],we may use or disclose personal health information to remind you about appointments.
[[fileID:43]],we may disclose your personal health information for public health activities.
[[fileID:43]],"an accounting will include, if requested: the disclosure date; the name of the person or entity that received the information and address, if known; a brief description of the information disclosed; a brief statement of the purpose of the disclosure or a copy of the authorization or request; or certain summary information concerning multiple similar disclosures."
[[fileID:43]],"v. complaints if you believe that your privacy rights have been violated, you may file a complaint in writing with the clinic or with the secretary of health and human services."
[[fileID:43]],i agree by signing below that i am giving my consent for myself or my dependent to undergo treatment at reboot center for innovative medicine and have been informed herein regarding the potential benefits and risks involved.
[[fileID:43]],i have the right to requests that students or other practitioners studying under reboot center providers not be present at my or my dependent s visit(s).
[[fileID:43]],we may use or disclose personal health information to inform you about health-related benefits and services that may be of interest to you.
[[fileID:43]],consent form patient name:  date of birth:  
[[fileID:43]],we may allow personal health information of patients from our clinic to be used or disclosed for research purposes provided that the researcher adheres to certain privacy protections.
[[fileID:43]],"similarly, insurance companies may require that copies of your applicable medical records accompany any requests for payment of services already provided to you."
[[fileID:43]],"in addition, we will provide a copy of the revised notice to all patients."
[[fileID:43]],this notice of privacy practices applies to all information and records related to your care that we have received or created.. this notice informs you about the possible uses and disclosures of your personal health information.
[[fileID:43]],we may disclose your personal health information to a health oversight agency for oversight activities authorized by law.
[[fileID:43]],"for billing and payment purposes, we may disclose your personal health information to your representative, an insurance or managed care company, or another third party payer."
[[fileID:43]],you may request a copy of this notice at any time.
[[fileID:43]],i understand that medicare does not accept insurance claims from naturopathic physicians and this office will not bill medicare for naturopathic services.
[[fileID:43]],we are required by law to: maintain the privacy of your protected health information; provide to you this detailed notice of the legal duties and privacy practices relating to your personal health information; and abide by the terms of the notice that are currently in effect.
[[fileID:43]],we also may disclose personal health information to individuals who will be involved in your care after you leave the clinic. for payment.
[[fileID:43]],i certify that the information i entered in the forms titled (check all that apply): adult health form pediatric health form adult demographic & billing information pediatric demographic & billing information for  (patient name ) is true and correct to the best of my knowledge.
[[fileID:43]],a treatment intended to induce labor requires a letter from a primary care provider authorizing or recommending such a treatment.
[[fileID:43]],we are not required to agree to your requested restriction (except that while you are competent you may restrict disclosures to family members or friends).
[[fileID:43]],"if we believe that you have been a victim of abuse, neglect or domestic violence, we may use and disclose your personal health information to notify a government authority if required or authorized by law, or if you agree to the report."
[[fileID:43]],we may disclose your personal health information in response to a court or administrative order.
[[fileID:43]],"i understand that the reboot center does not offer services during times other than regular business hours, other than by prior arrangement with a specified reboot center provider."
[[fileID:43]],we may use or disclose your personal health information to comply with laws relating to workers compensation or similar programs.
[[fileID:43]],i understand that reboot center providers will only prescribe medication if they deem this to be in my or my dependent s best interest.
[[fileID:43]],we may use and disclose your personal health information when necessary to prevent a serious threat to your health or safety or the health or safety of the public or another person.
[[fileID:43]],"i understand that certain services and pharmacy supplies may be considered non-covered, and that i will be required to pay for these in full at the time of the visit."
[[fileID:43]],"if you are denied access to personal health information, in some cases you will have a right to request review of the denial."
[[fileID:43]],"changes to this notice we will promptly revise and distribute this notice whenever there is a material change to the uses and disclosures, your individual rights, our legal duties, or other privacy practices stated in this notice."
[[fileID:43]],"we will use and disclose your personal health information to provide, coordinate, or manage your health care and any related service."
[[fileID:43]],"however, any disclosure would be made only to someone able to help prevent the threat."
[[fileID:43]],"if we do agree to accept your requested restriction, we will comply with your request except as needed to provide you emergency treatment."
[[fileID:43]],"if you revoke your authorization, we will no longer use or disclose your personal health information for the purposes covered by the authorization, except where we have already relied on the authorization."
[[fileID:43]],we may disclose personal health information to a foundation related to the clinic so that the foundation may contact you in raising money for the clinic.
[[fileID:43]],"i agree to alert my attending reboot center provider(s) if i have or have had a bleeding disorder, pacemaker, major organ transplant, debilitating disease and/or cancer."
[[fileID:43]],we reserve the right to change this notice and to make the revised or new notice provisions effective for all personal health information already received and maintained by the clinic as well as for all personal health information we receive in the future.
[[fileID:43]],you have the right to request that we communicate with you concerning personal health matters in a certain manner or at a certain location.
[[fileID:43]],i understand that reboot center will not disclose my/my dependent's record to others unless i direct reboot center to do so or unless the law authorizes or compels reboot center to do so.
[[fileID:43]],"we may deny your request for amendment if the information: was not created by the clinic, unless the originator of the information is no longer available to act on our request; is not part of the personal health information maintained by or for the clinic; is not part of the information to which you have a right of access; or is already accurate and complete, as determined by the clinic."
[[fileID:43]],i understand that a record will be kept of the health services provided to me or my dependent at reboot center for innovative medicine.
[[fileID:43]],we may use certain personal health information to contact you or members of your immediate family in an effort to raise money for the clinic and its operations.
[[fileID:43]],"you have the right to inspect and obtain a copy of your medical or billing records or other written information that may be used to make decisions about your care, subject to some limited exceptions."
[[fileID:43]],"we also may disclose information in response to a subpoena, discovery request, or other lawful process; efforts must be made to contact you about the request or to obtain an order or agreement protecting the information."
[[fileID:43]],"you have the right to request restrictions on our use or disclosure of your personal health information for treatment, payment or healthcare operations."
[[fileID:43]],appropriate referrals will be provided to manage my or my dependent s needs.
[[fileID:43]],we may disclose your personal health information to an organization assisting in a disaster relief effort. as required by law.
[[fileID:43]],i will not hold the reboot center providers and staff responsible for any errors or omissions that i may have made in the completion of these forms.
[[fileID:43]],"for the purpose of this notice, the patient (you or your dependent) is referred to as you and your."
[[fileID:43]],"by signing below, i acknowledge that i have been provided the opportunity to read this form, or that it has been read to me."
[[fileID:43]],you may revoke your authorization to use or disclose personal health information in writing at any time.
[[fileID:43]],we may also use and disclose personal health information about foreign military personnel as required by the appropriate foreign military authority.
[[fileID:43]],i understand that i have the right to review my or my dependent's record and obtain a copy of this record upon request and that obtaining a copy of the record may require payment of a fee.
[[fileID:43]],i do not expect reboot center provider(s) to be able to anticipate and explain all the risks and complications of a given treatment approach.
[[fileID:43]],we have described these uses and disclosures below and provide examples of the types of uses and disclosures we may make in each of these categories. for treatment.
[[fileID:43]],"you also have the right to restrict the personal health information we disclose about you to a family member, friend or other person who is involved in your care or the payment for your care."
[[fileID:43]],"i understand that reboot center providers may perform standard and integrative medicine procedures as necessary to properly evaluate my health status, determine treatment approaches, treat or otherwise address my health concerns."
[[fileID:43]],"we may disclose your personal health information for certain law enforcement purposes, including: as required by law to comply with reporting requirements; to comply with a court order, warrant, subpoena, summons, investigative demand or similar legal process; to identify or locate a suspect, fugitive, material witness, or missing person; of a crime if the individual agrees or under other limited circumstances; 4 of 6  when information is requested about the victim to report information about a suspicious death; to provide information about criminal conduct occurring at the clinic; to report information in emergency circumstances about a crime; or where necessary to identify or apprehend an individual in relation to a violent crime or an escape from lawful custody."
[[fileID:43]],i understand that there is a fee for returned checks.
[[fileID:43]],"i understand that reboot center keeps a record of the health care services provided to me or my dependent, and that i may request a copy of that record."
[[fileID:43]],we will disclose your personal health information when required by law to do so.
[[fileID:43]],this may include certain activities that your health insurance plan may undertake before it approves or pays for the health care services we recommend for you.
[[fileID:43]],"we, the reboot center for innovative medicine staff and providers (hereinafter referred to as we and our ), respect the privacy of your personal health information, and we are committed to maintaining your confidentiality."
[[fileID:43]],you have the right to request an accounting of our disclosures of your personal health information.
[[fileID:43]],i also understand that it is my responsibility to request that the provider explain therapies and procedures to my satisfaction.
[[fileID:43]],"this record will be kept confidential and will not be released to others unless so directed by me or by my or my dependent's representative or otherwise permitted or required by law; however, by signing this form i authorize the release of my/my dependent's confidential health information to other participating providers directly involved in my/my dependent's health care."
[[fileID:43]],"these activities may include, for example: reporting to a public health or other government authority for preventing or controlling disease, injury or disability, or reporting dependent abuse or neglect; reporting to the federal food and drug administration (fda) concerning adverse events or problems with products for tracking products in certain circumstances, to enable product recalls or to comply with other fda requirements; to notify a person who may have been exposed to a communicable disease or may otherwise be at risk of contracting or spreading a disease or condition; or for certain purposes involving workplace illnesses or injuries."
[[fileID:43]],"your personal health information may be used for research purposes only if the privacy aspects of the research have been reviewed and approved by a special privacy board or institutional review board, if the researcher is collecting information in preparing a research proposal, if the research occurs after your death, or if you authorize the use or disclosure."
[[fileID:43]],"in doing so, we would only release contact information, such as your name, address and phone number and the dates you received treatment or services at the clinic."
[[fileID:43]],i consent to receive electronic and phone communications regarding future appointment reminders/protected health information/e-visits/video consultations (via email/text/voice/video) unless i request a change in writing.
[[fileID:43]],i agree to alert my attending reboot center provider(s) if i know or suspect that i am pregnant and/or breastfeeding.
[[fileID:43]],"substances may be given in the form of teas, pills, powders, and tinctures that may contain alcohol; topical creams, essential oils, homeopathic remedies, flower essences, and suppositories; other medicines may also be used."
[[fileID:43]],by signing below i am in agreement with the policies outlined in this document.
[[fileID:43]],this notice describes how medical information about you or your dependent may be used and disclosed and how you can get access to this information.
[[fileID:43]],"i. ways we may use and disclose your personal health information for treatment, payment and health care operations: you will be asked to sign an acknowledgment indicating you have received our notice of privacy practices detailing how we will use and disclose your personal health information for purposes of treatment, payment and health care operations."
[[fileID:43]],i understand and acknowledge that no guarantees of treatment outcome have been made to me.
[[fileID:43]],we may use and disclose your personal health information for clinic operations.
[[fileID:43]],you have the right to request the clinic to amend any personal health information maintained by the clinic for as long as the information is kept by or for the clinic.
[[fileID:43]],i request and consent to the examination and treatment by persons employed or contracted by or volunteering their services at reboot center for innovative medicine for myself or my dependent now or in the future.
[[fileID:43]],i understand that i have the right to discuss with reboot center providers: my suspected or given diagnosis or condition.
[[fileID:43]],i understand the above and voluntarily give my oral and written consent to the evaluation and treatment at reboot center for my or my dependent s present condition and any future conditions for which i seek treatment for myself of my dependent at reboot center.
[[fileID:43]],your request must be made in writing and must state the reason for the requested amendment.
[[fileID:43]],i am aware that i am free to withdraw my consent and to have myself or my dependent discontinue participation in these services at any time.
[[fileID:43]],"these providers may include other healthcare providers, health consultants, students, volunteers, and on-call providers (hereinafter reboot center providers )."
[[fileID:371]],the care provider has discussed with me the reasonably foreseeable risks of the treatment and that there may be undesirable results.
[[fileID:371]],"(the list of possible anesthesia providers, all of whom are credentialed to provide anesthesia at this hospital, is available)."
[[fileID:371]],8. consent for receipt of
[[fileID:371]],"i consent to the administration of local, regional or general anesthesia and/or sedation as deemed most appropriate for the procedure to be performed."
[[fileID:371]],"patient sign here \ "" i signature of patient date time signature of parent or legal guardian relationship to the patient (if patient is unable to sign or is a minor) complete this section for all or procedures and all other invasive internal procedures performed in any setting."
[[fileID:371]],refer to smh policy 9.18 (refusal 01 blood (or blood products) transtuslons or hh policy 4.1 (blood transiusion-retusal lo permit).
[[fileID:371]],smh-consents h h -consents highland hospital el inpatient strong memorial hospital eggpa em consent for device implant sh 419lcd mr
[[fileID:371]],"patient consent for bloodftissue: l have had a chance to discuss the risks, benefits and alternatives regarding transfusion/receipt of tissue (as above) with my healthcare provider."
[[fileID:371]],"if a vendor representative is expected to be present during my procedure, it has been explained to me that the vendor representative works for: (manufacturer of the device to be used) and that his/her role includes: [:l helping the or staff prepare the device my doctor has chosen, iii providing information and support to hospitai staff regarding the device, iii other, including any hands on assistance (describe): i consent to the vendor representative s presence and involvement as described."
[[fileID:371]],"therefore, i authorize the care provider to perform any additional or different treatment which is thought necessary and available."
[[fileID:371]],provider 9 here signature of care provider date time printed name and title
[[fileID:371]],"the care provider has explained my condition to me, the benefits of having the above treatment procedure, and alternate ways of treating my condition."
[[fileID:371]],"l have discussed the planned procedure, including the potential for any transfusion of blood products or receipt of tissue as necessary, expected benefits, the potential complications and risks and possible alternatives and their benefits and risks with the patient or the patient s surrogate."
[[fileID:371]],"* ii iii patient name: dob: i hereby give my consent and authorize (the list of possible assistants, all of whom are privileged to provide surgical services at the hospital, is available) to treat the following conditions: abnormal heart rhythm(s), congestive heart failure, syncope or fainting."
[[fileID:371]],"tissue(s): el yes (please list), el not expected to be needed, but may be required and given in an emergency el refused el n/a 9."
[[fileID:371]],"if circumstances change and a decision is made during my procedure that a vendor representative s presence is needed, i will be notified of the above aiter my procedure is completed."
[[fileID:371]],hlghland hospital strong memorial hospltal consent for device implant sh 419icd
[[fileID:371]],"consent for blood transfusion: d yes el not expected to be needed, but may be required and given in an emergency el refused."
[[fileID:371]],"l have carefully read and fully understand this informed consent form, and have had sufficient opportunity to discuss my condition and the above procedure(s) with the care provider and his/her associates, and all of my questions have been answered to my satisfaction."
[[fileID:371]],"i have discussed possible alternatives with my care provider, including no transfusion, autologous transfusion (donation of my own blood), designated/directed donor transfusion (collection of blood from donors selected by me) or blood salvage during the procedure."
[[fileID:371]],"any tissue, parts, or substances removed during the procedure may be retained or disposed of in accordance with customary scientific, educational and clinical practice."
[[fileID:371]],"l1 n/a - for those procedures that have the potential for significant blood loss, l consent to the transfusion of blood or blood components that may be necessary before, during or after the procedure."
[[fileID:371]],patient sign ners unless 8 1 e) signature of patient date time signature of parent or legal guardian relationship to the patient (if patient is unable to sign or is a minor) awestatlon
[[fileID:371]],mr page 2 of 2 patient name: dob: 7. patient consent for medical or surgical procedure:
[[fileID:450]],last first initial  date  signature of patient; patient s guardian or authorized representative  date  witness signature
[[fileID:450]],"informat ional use only informed consent and permission form before you give your permission for the removal of teeth, removal of impacted teeth (those that are buried or beneath the gums), or other dent al treatment, and fo r the administration of certain anesthetics, you should understand there are certain associated risks."
[[fileID:450]],"i am aware the practice of dentistry is not an exact science, and no guarantees can be provided.  "
[[fileID:450]],"i was given the option of different anesthetic techniques, and i consent for the following anesthetics to be used:     local anesthesia local anesthesia with oral pre-medication local anesthesia with intravenous sedation general anesthesia/hospital operating room i hereby acknowledge i have completely read the foregoing; have discussed any questions or concerns which i may have regarding my proposed surgery/dental treatment, and have been given satisfact ory answers."
[[fileID:536]],hpv vaccination consent form king s daughters medical center clinic genital human papillomavirus ( hpv ) is the most common sexually transmitted virus in the united states.
[[fileID:536]],please sign below as parent/guardian if you give permission to kdmc to administer the hpv vaccine to student.
[[fileID:536]],"the hpv vaccine can prevent most cases of cervical cancer in females, if it is given before exposure to the virus."
[[fileID:536]],"* by my signature below, i certify the following: i was provided with, and have read and understand, the hpv vaccine information statement, and have also read and understand the description of the hpv vaccine contained in this hpv vaccination consent form; i was given the opportunity to ask questions about the risks and benefits of the hpv vaccine; i have been informed that as a result of the hpv vaccine, student may experience some side effects including but not limited to pain, redness or swelling at the injection site, mild to moderate fever, headache, and/or fainting; i agree that the information provided herein is true and accurate to the best of my knowledge; and i give my consent for student to receive the hpv vaccination (all doses)."
[[fileID:536]],"in order to receive the hpv vaccine, student must have this hpv vaccination consent form in addition to a separate consent for services form on file at school, both completed and signed by student s parent or legal guardian."
[[fileID:629]],[ks56]as appropriate [i57]delete if not applicable.
[[fileID:629]],"revoking your authorization if you sign this form, at any time later you may revoke (take back) your permission to use your information."
[[fileID:629]],"the certificate of confidentiality does not stop you or someone else, like a member of your family, from giving out information about your participation in this study."
[[fileID:629]],you may search this web site at any time.[slk8] study overview the purpose of this study is to procedures[slk9] risks and discomforts[slk10] there may be side effects from the study drug or procedures that are not known at this time.
[[fileID:629]],if you revoke your authorization you will not be able to stay in the main[wk44] study.
[[fileID:629]],by signing this form you will not give up any legal rights.
[[fileID:629]],a designated record set is data that includes medical information or billing records that your health care providers use to make decisions about you.
[[fileID:629]],[slk6] complete this section
[[fileID:629]],[wk40]add any other persons or entities who will have access to the optional study phi and the purpose of their access.
[[fileID:629]],you will have to pay for the items or services that are part of this study.
[[fileID:629]],"joseph s hospital of atlanta and have a question about your rights, please contact kristi mcginnis at the emory saint joseph s hospital research committee via phone at 678-843-7767. consent please print your name and sign below if you agree to be in this study."
[[fileID:629]],joseph s do not have control over any other medical records that you may have with other healthcare providers.
[[fileID:629]],joseph s hospital will look at the claims for these costs to see if they can be sent to your insurer for payment.
[[fileID:629]],"if you get ill or injured as the direct result of being in this study, the sponsor will pay the costs for your medical treatment of the illness or injury if it: (a) is not a medical condition that you had before you started the study; (b) is not the result of the natural progress of your disease or condition; (c) is not caused by your failure to follow the study plan; and (d) is not proved to be directly caused by the negligence of an emory, st."
[[fileID:629]],joseph s hospital will rely on the certificate of confidentiality to refuse to give out study information that identifies you.
[[fileID:629]],then you can decide if you want to continue to be in this study or not.
[[fileID:629]],"other treatment outside this study[i17] if you decide not to enter this study, there is care available to you outside of this research."
[[fileID:629]],"hipaa only applies to health care providers, health care payers or health care clearinghouses."
[[fileID:629]],we will use and share your phi to provide you with study related treatment and for payment for such treatment.
[[fileID:629]],the actual amount that you have to pay depends on whether or not you have health insurance and whether or not that insurance will pay for any research study costs.
[[fileID:629]],"if you decide to take part, you can change your mind later on and withdraw from the research study."
[[fileID:629]],the researchers and sponsor [i55]also have the right to stop your participation in this study without your consent if: they believe it is in your best interest; you were to object to any future changes that may be made in the study plan; [reasons specific to this study][ks56] or for any other reason.
[[fileID:629]],from an third party; or (b) this is any other type of research study that is receiving financial or material support from a third party.
[[fileID:629]],instructions for completing this section: enter the name of the individual who is initiating and conducting the clinical investigation.
[[fileID:629]],what kind of identifiers will be attached to the samples will the subjects be able to request destruction of banked samples later [slk10] we have provided sample language that may or may not be applicable to your study.
[[fileID:629]],: id emory university irb irb use only document approved on: approvedate page 1 of 2		version date: mm/dd/yyyy irb form 04082014
[[fileID:629]],the consent form should be written using 8th grade language (as measured by flesch-kincaid).
[[fileID:629]],"you will receive $ total, if you complete all study visits."
[[fileID:629]],you can still be in the main research study even if you don t participate in the optional study.
[[fileID:629]],you should also let any health care provider who treats you know that you are in a research study.
[[fileID:629]],[wk18]delete if study has a certificate of confidentiality.
[[fileID:629]],people that will use and/or disclose your phi: the following people and groups will use and disclose your phi in connection with the research study: the principal investigator and the research staff will use and disclose your phi to conduct the study and give you study related treatment.
[[fileID:629]],[add any purposes for which phi will be used/disclosed.] use and disclosure of your information that is required by law: we will use and disclose your phi when we are required to do so by law.
[[fileID:629]],"when the study ends, and at your request, you generally will have access to your phi that we maintain in a designated record set."
[[fileID:629]],your name and other identifying information will not appear when we present or publish the study results.
[[fileID:629]],you will have to pay for any costs that the sponsor or your insurer does not pay.
[[fileID:629]],"by signing this consent form, you will not give up any of your legal rights."
[[fileID:629]],"[slk13]your [condition] may improve while you are in this study but it may not, and it may even get worse.[i14] this study is designed to learn more about ."
[[fileID:629]],[wk42]add any other persons or entities who will have access to the optional study phi for safety or oversight purposes.
[[fileID:629]],the actual amount that you have to pay depends on whether or not you have health insurance and whether or not that insurance will pay for any research study costs.
[[fileID:629]],new information it is possible that the researchers will learn something new during the study about the risks of being in it.
[[fileID:629]],the decision to join or not join the research study will not cause you to lose any medical benefits.
[[fileID:629]],the following people and groups will use your phi to make sure the research is done correctly and safely: o emory and st.
[[fileID:629]],": there are no costs, research or standard of care related, associated with the study.[slk51] there will be no costs to you for participating in this study, other than basic expenses like transportation."
[[fileID:629]],the sponsor will not pay for costs like co-payments that your insurer says you have to pay.
[[fileID:629]],"[slk50] instructions for completing this section: studies may either have costs to the subjects or none. for studies with costs to the subject there are 2 different costs options. please refer to your funding document (grant, sub-contract, clinical trial agreement, etc.) and select the appropriate language."
[[fileID:629]],"joseph s hospital received a subpoena for study records, it would not give out information that identifies you."
[[fileID:629]],the researchers will/will not [wk23]be looking at the results of these test and procedures to make decision about your personal health or treatment.
[[fileID:629]],you should let the study doctor know right away that you are ill or injured.
[[fileID:629]],"if this happens, they will tell you about it."
[[fileID:629]],joseph s hospital may use and disclose your phi to get payment for study related treatment and to run normal business operations.
[[fileID:629]],"instructions for completing this section: enter the name of the person/entity who is taking responsibility for and initiating the clinical investigation and is carrying out fda-regulatory requirements for ""sponsors."""
[[fileID:629]],the principal investigator and research staff will share your phi with other people and groups to help conduct the study or to provide oversight for the study.  
[[fileID:629]],the study results may be used to help others in the future.
[[fileID:629]],all comments should be deleted from the clean copy submitted to the irb for review.
[[fileID:629]],the program will figure out if you have to pay any costs for taking part in the study and what those costs will be.
[[fileID:629]],which study procedures are investigational (e.g. you would have the first mri scan even if you were no in the study.
[[fileID:629]],"once we do this, the remaining information will not be subject to the privacy rules."
[[fileID:629]],"if you do not finish the study, you will be paid for the visits you have completed."
[[fileID:629]],") if applicable, if the study drug/device is not fda approved (e.g. the study drug has been tested in humans, but is not yet fda approved.)"
[[fileID:629]],withdrawal from the study you have the right to leave a study at any time without penalty.
[[fileID:629]],"[s48]if option 2 is selected, then text similar to the following should be used in the consent form."
[[fileID:629]],instructions for completing this section: (a) insert the name of any third party(ies) who are providing financial or material support for the clinical investigation or research study.
[[fileID:629]],joseph s hospital will submit claims to your insurance for items and services that are part of this study.
[[fileID:629]],"the research team and the sponsor may use and disclose your phi, including disclosure to insurance carriers to administer payment for subject injury[wk33]."
[[fileID:629]],] something like you will be get $ for each completed study visit.
[[fileID:629]],"[wk45] to maintain the integrity of this research study, you generally will not have access to your phi related to this research until the study is complete."
[[fileID:629]],"the most common risks and discomforts expected in this study are: the less common risks and discomforts expected in this study are: rare but possible risks include: if you are a woman: to protect against possible side effects of the study drug, women who are pregnant or nursing a child may not take part in this study."
[[fileID:629]],"if you will be taking the study drug home, keep it out of the reach of children or anyone else who may not be able to read or understand the label."
[[fileID:629]],"for studies without cost to the subjects, please use option 1."
[[fileID:629]],"[wk29]include this language if the sponsor will be paying for all, or any part of, costs relating to subject injury."
[[fileID:629]],[i7]delete
[[fileID:629]],[ks27]delete this header if there are no sub-studies.
[[fileID:629]],this form is designed to tell you everything you need to think about before you decide to consent (agree) to be in the study or not to be in the study.
[[fileID:629]],"before making your decision: please carefully read this form or have it read to you please listen to the study doctor or study staff explain the study to you please ask questions about anything that is not clear you can take a copy of this consent form, to keep."
[[fileID:629]],"[wk25]use the term main if there is a main study and optional sub-studies. delete the word main if there is only a single, main study."
[[fileID:629]],people who do not have to follow the privacy rules can use or disclose your information with others without your permission if they are allowed to do so by the laws that cover them.
[[fileID:629]],this may require an addendum or additional consent.
[[fileID:629]],the program will figure out if you have to pay any costs for taking part in the study and what those costs will be.
[[fileID:629]],joseph s hospital may create study information about you that can help with your care.
[[fileID:629]],"[slk54]if you leave the study before the final planned study visit, the researchers may ask you to have some of the final steps done."
[[fileID:629]],"[wk37]include this language if the sponsor will be paying for all, or any part of, costs relating to subject injury."
[[fileID:629]],we will give you a copy of the signed consent to keep. 	 
[[fileID:629]],the sponsor may disclose your phi to other people and groups like study monitors to help conduct the study or to provide oversight for the study.
[[fileID:629]],"if we disclose your information to people who are not covered by the privacy rules, including hipaa, then your information won"
[[fileID:629]],"joseph s hospital do not control results from tests and procedures done at other places, so these results will not be placed in your emory or st."
[[fileID:629]],"if you leave the study, we may use your phi to determine your health, vital status or contact information."
[[fileID:629]],[wk19]include this section if study has a certificate of confidentiality.
[[fileID:629]],"these risks are not yet known.[ks11] if you are a woman of childbearing ability, you and the study doctor must agree on a method of birth control to use throughout the study."
[[fileID:629]],"if you decide to be in this study, it is up to you to let your health providers know."
[[fileID:629]],"if you decide not to take part in this study, your doctor will continue to treat you."
[[fileID:629]],the sponsor will not pay for your regular medical care.
[[fileID:629]],your insurance will be billed for any costs of medical treatment for your injury or illness that the sponsor does not pay.
[[fileID:629]],"[slk51]if option 1 is selected, then text similar to the following should be used in the consent form."
[[fileID:629]],we will use and disclose your phi for the administration and payment of any costs relating to subject injury from the study.[wk29]
[[fileID:629]],*** include this section only if there is an optional sub-study in addition to the main study.
[[fileID:629]],the principal investigator and research staff will share your phi with other people and groups to help conduct the study or to provide oversight for the study.
[[fileID:629]],"complete this section if: (a) this is a fda-regulated clinical investigation of a drug, device or biologic; and (b) there is a person/entity, other than the investigator, who is taking responsibility for and initiating the clinical investigation and who will be responsible for carrying out requirements imposed upon sponsors by the fda."
[[fileID:629]],"if you are a man: the effect of the study drug on sperm is not known. to protect against possible side effects, if you are a man you should not get a sexual partner pregnant while taking the study drug and for  days/weeks/months after the last dose."
[[fileID:629]],: the sponsor will not pay for any items or services associated with the study.[slk53] the study sponsor does not plan to pay for any items or services that you may receive if you take part in this study.
[[fileID:629]],[wk28]delete any inapplicable descriptions and add descriptions of any additional phi that will be collected.
[[fileID:629]],"if you believe you have become ill or injured from this study, you should contact dr.  "
