1242	0	a	we hope the information from this study will help other people with type of cancer or condition in the future
1243	0	a	chance of being given each study treatment
1244	0	a	you or your insurance carrier will be required to pay for any such medical care
1245	0	a	a federal law called the genetic information nondiscrimination act gina generally makes it illegal for health insurance companies group health plans and most employers to discriminate against you based on your genetic information
1246	0	a	if we collect a blood sample you may feel brief pain or have some bruising from the needle
1247	0	a	when you enrolled in this research study we told you we would let you know about any new information that might affect your willingness to take part in this study
1248	0	a	this form has been designed to acknowledge your acceptance of the proposed treatment or procedure and document your request that the treatment or procedure be performed
1249	0	a	read guidelines for each section complete as applicable for your project and then delete the template guidelines
1250	0	a	it is important that you promptly tell the researchers if you believe that you have been injured because of taking part in this study
1251	0	a	0f the following i eli ible
1252	0	a	a39 a39 describe in lay language any direct benefit the participant may receive as a result of participating
1253	0	a	if there is anything that you do not understand please ask questions
1254	0	a	therefore splint therapy is not just treatment but also a diagnosti c tool for us to det ermi ne wha t is happen ing in the join ts
1255	0	a	your insurance company may not be willing to pay for study related injury
1256	1	a	all identifiable information that will be collected about you will be removed from biological samples and replaced with a code
1257	0	a	if the research involves an investigational product or procedures whose risk profile is not well known add in addition to these risks this research may hurt you in ways that are not known
1258	0	a	costs payments and commercialization the consent form should cover information regarding any costs or payments involved in participating in the proposed research
1259	0	a	this may require changing the providers originally scheduled to perform or supervise my procedures
1260	0	a	the results in this database 2 will be available to the global biomedical research community but the access is controlled
1261	0	a	you would receive these tests procedures and or drugs even if you were not participating in this study
1262	0	a	ecu will request your authorization before it releases information to the sponsor
1263	0	a	intravenous solutions used to maintain hydration during labor as well as to provide access for various medications blood or blood products if needed
1264	0	a	you should not be or become pregnant include as applicable or father a baby while on this research study
1265	0	a	you can decide at that time if you want to participate in other studies
1266	0	a	use the following text for all studies requiring extra exams tests and or procedures if the exams tests and procedures show that you can take part in the study and you choose to take part then you will need the following extra insert appropriate words e g exams tests and or procedures
1267	0	a	cardiac stent
1268	0	a	that contains no real medicine and we do not expect it will do anything for your health
1269	0	a	if i cancel this agreement my cancellation will be effective as to my financial responsibility for the patient s care beginning three business days after children s receives my notice of cancellation
1270	0	a	however sometimes other people at cleveland clinic akron general may see or give out your information
1271	0	a	you will have an equal one in three etc
1272	0	a	someone will explain this research study to you
1273	1	a	you do not give up any legal rights by signing this form
1274	0	a	s legally authorized representative date
1275	0	a	privacy risks for example disclosure of private information where private information is being collected most studies include the following statement there always exists the potential for loss of private information however there are procedures in place to minimize this risk
1276	0	a	during such disruptive behavior it may be necessary for the assistant s and or doctor to hold the patient s hands stabilize the head and or control leg movements for their safety
1277	0	a	i acknowledge that every effort will be made in my behalf for a positive outcome from sedation but no guarantees have been made to the result of the procedure authorized above
1278	0	a	this will protect your privacy but it means that you will not be able to receive any results
1279	1	a	i understand that my physician surgeon may designate assistants associates residents interns technical assistants and other health care providers as deemed necessary to assist him her with the procedure s listed below
1280	0	a	the above student has received one or more doses of hpv vaccine complete dates on reverse
1281	0	a	contact information 10 1 who can i contact about this study please contact the researchers listed below to obtain more information about the study ask a question about the study procedures or treatments talk about study related costs to you or your health plan page 13 of 19 consent subtitle consent version report an illness injury or other problem you may also need to tell your regular doctors leave the study before it is finished express a concern about the study principal investigator mailing address telephone study coordinator mailing address telephone insert pi and study coordinator names addresses and phone numbers
1282	0	a	stu00010003 approved by nu irb for use on or after 11 23 2015 through 11 22 2016
1283	0	a	informed consent i have been given the opportunity to discuss and ask any questions regarding the nature and purpose of restorative treatment for dental caries and have received answers to my satisfaction
1284	0	a	if the research involves the research use of genetic testing this includes dna profile analysis to diagnose the presence of a genetic variation linked to a predisposition meaning that the subject is asymptomatic to a genetic disease or disability in the subject or the subject s offspring add the following statements a statement whether samples will be used for future genetic tests
1285	0	a	questions if you have any questions or concerns about this study you may contact lead investigator name s at phone number s or email address
1286	0	a	if you agree to the future use some of your de identified genetic and health information not linked to you may be placed into one or more scientific databases
1287	0	a	who may use or see your health information by signing this form you allow the research team to use your health information and give it to others involved in the research
1288	0	a	version number 28 date 10 16 15 page 3 of 6 irb number 2006 0258 irb approved 10 19 2015 geisinger has a team of experts who will decide what research results should be given to mycode participants and how we should tell them
1289	0	a	if you choose to be informed of any genetic findings from this study that may be of significance to you you will need to contact your physician as to whether these results should be included in your medical chart
1290	0	a	will you receive any rewards for taking part in the bank you will receive for donating your sample or information to the bank
1291	0	a	the investigator is not required to release research information that is not part of your child s medical record to you
1292	0	a	however there are technical and scientific reasons why in rare cases the result determined by this test could be inaccurate
1293	0	a	results of your blood test for hiv will be released only to authorized persons as governed by wisconsin law
1294	0	a	johns hopkins does not have a program to pay you if you are hurt or have other bad results from being in the study
1295	0	a	the side effects that other people have experienced so far with the drug device intervention are state here the risks related to the research intervention s itself
1296	1	a	by signing below i am indicating that i a understand that the doctor signing the physician declaration is going to perform an abortion on the minor which will end her pregnancy and result in the death of her unborn child b
1297	0	a	i will need to come for appointments following the procedure so that my healing may be monitored and so that my doctor can evaluate and report on the outcome of the surgery upon completion of healing
1298	0	a	please indicate if you have any of the following aneurysm clip s
1299	0	a	what if researchers discover something about my health during individual studies researchers could find out important information about your health
1300	0	a	the other healthcare communications may include but are not limited to communications to family or designated representatives regarding my treatment or condition or reminder messages to me regarding appointments for medical care
1301	0	a	however you can choose to take back your authorization for researchers to use your health information
1302	0	a	you will not receive anything for taking part in this research
1303	0	a	7 ask your provider
1304	0	a	the address and fax number are on page one of this consent form
1305	0	a	the law provides that health insurance companies and group health plans may not ask for genetic information from this research and may not use genetic information when making decision about eligibility or premiums the law will not stop health insurance companies from using genetic information to decide whether to pay claims
1306	0	a	it has no effect on a person because it has no real medicine in it
1307	0	a	you do not have to join this study to get treatment
1308	0	a	there is little chance of benefits to you from being in this research study
1309	0	a	you can search this web site at any time
1310	1	a	i have received an explanation of the necessity of a blood transfusion however i refuse to have a blood transfusion
1311	0	a	child s assent 7 years and older
1312	0	a	name of participant signature of participant date name of witness signature of witness date pi name page 1 of 1 title of study footer for irb use only version 072012 image stamp institution irb approved approveddate expiration expirationdate number
1313	0	a	delete if not applicable
1314	0	a	this is the equivalence of four over the counter tablets of ibuprofen motrin or advil
1315	0	a	we do not know if this study would help you
1316	0	a	12 21 2015 if at any time during or after the study you change your mind about whether or not you would like to be notified you can contact us at the contact information listed on the first page of this consent form
1317	0	a	7leave the pregnancy alone at this time accept the natural course awaiting spontaneous labor
1318	0	a	this information would include a copy of this consent form
1319	0	a	5 2 what happens if i get hurt become sick or have other problems as a result of this research for internally funded or investigator initiated non sponsored projects study teams should direct questions to your designated crao analyst for guidance on completing section 5 2 and or section 8 1 of the informed consent with regard to injury language and potential business risk
1320	0	a	i understand that in addition to the risks described to me about this procedure there are risks that may occur with any surgical or medical procedure
1321	1	a	the undersigned understands that medical records and billing information generated or maintained by the facility are accessible to facility personnel and medical staff
1322	0	a	i acknowledge having received the notice at this or a prior visit
1323	0	a	i understand that medical marijuana may have serious risks and may cause low birthweight or other abnormalities in babies
1324	0	a	example a placebo or inactive medicine looks like real medicine but it is not
1325	1	a	as part of this study we will be collecting information about your health and your individual genes
1326	0	a	if i have any questions about the repository i should contact dr
1327	0	a	if you cannot take ibuprofen then two extra strength tylenol should be taken every four hours until symptoms subside
1328	0	a	no do you have a fever or have you started antibiotics 0
1329	1	a	if any unforeseen condition should arise during the course of the procedure i do hereby authorize and request that the physician surgeon and such associates technical assistants and other health care providers take whatever steps necessary to perform whatever procedure s they deem advisable which may be in addition to or different from those now planned and have been discussed with me
1330	0	a	no personal information such as your name address and telephone number will be allowed to leave mayo clinic
1331	0	a	note include this paragraph if the study is taking place in a school parents please be aware that under the protection of pupils right act 20 u s c
1332	0	a	i understand that i will be informed of any new findings developed during the course of this research study that may affect my willingness to stay in this research study
1333	1	a	and since this study may involve patients and his her parents information will only be shared with the individual him herself and parents unless the family requests otherwise
1334	0	a	inform participants whether they may in the future request samples be destroyed
1335	0	a	the researchers intend to keep the research data until the research is published and or presented
1336	0	a	they are asked for their opinions about a variety of topics related to the biobank and they give feedback that btog uses when deciding how to proceed
1337	1	a	also there are some portions of the genome that the neurome neurological exome test may not capture and sequence sufficiently in your sample s note the doctor ordering the test can request information about how well genes of interest were covered by the neurome neurological exome test
1338	0	a	as such you would not share in any financial benefits from these products tests or discoveries
1339	0	a	this is a voluntary test and you should seek genetic counseling prior to signing this form
1340	0	a	e permission to collect use and share health information e1
1341	0	a	authorization to use or disclose your identifiable health information the privacy law hipaa health insurance portability and accountability act requires researchers to protect your health information
1342	0	a	a complete list may be found here
1343	0	a	if you do not wish to participate in the study you will still receive the standard therapy used by your physician in the treatment of your disease or condition
1344	0	a	if you are taking part at suburban hospital call dr
1345	1	a	you and your family members will get information that tells you what we found in your sample get information that explains why you have a higher chance of having a health problem be able to call or email licensed genetic counselors who can give you more information the initial information and support geisinger gives you will be free of charge
1346	1	a	if during the course of this procedure any additional or different procedures become necessary in the professional opinion of my physician s including those involving radiology or pathology i authorize and consent to the performance of such procedures
1347	0	a	date ofbirth age varicella immunization consent yes 1 2
1348	0	a	if the investigator intends to collect extra tissue for research during a clinical procedure i e tissue beyond what is removed for clinical care there is the added challenge of describing the risks of that collection if it is not known beforehand what kinds of additional tissue may be taken
1349	0	a	the benefits one can expect from nitrous oxide sedation include help with anxiety and pain gagging and medically compromised individual
1350	1	a	if any samples are left over they will be destroyed at the end of the study
1351	0	a	complete this paragraph if applicable limited to or document na due to your additional medical history of added risks for you include but are not
1352	0	a	the consent form is however only one piece of an ongoing exchange of information between the investigator and study participant
1353	0	a	section length limit this section should be between six and eight sentences and take up no more than one quarter page
1354	0	a	this donation is voluntary and if i choose not to have my child participate there will be no penalty or loss of entitled benefits
1355	0	a	i understand that i may receive separate billing from each of these providers for services rendered
1356	0	a	what is involved if you agree to take part we will ask you to sign this form
1357	0	a	text example phase 2 non randomized studies this study has only a small chance of helping you because we do not know if the study drug study approach is effective
1358	0	a	the college of dentistry promises to do the best job they can for the oral condition that exists in my mouth
1359	0	a	before you say yes or no to being in this study ask us any questions about the study
1360	0	a	note to informed consent authors in specific instances if this statement is not accurate and information may be given to researchers please include appropriate notification information
1361	0	a	the irb also reviews research to make sure the risks for all studies are as smal as possible
1362	0	a	i have discussed and understand the risks and bene ts of this test
1363	0	a	4 in some cases this information could be used to make it harder for you to get or keep a job or insurance
1364	0	a	if you do not want biobank studies to use your extra tissue samples for research please check the box below i do not want the biobank to use my extra tissue for research if you do not check the box you are telling mayo clinic that we can use your tissue samples for research
1365	0	a	i am fully aware that a tooth treated with endodontic root canal therapy will become a brittle tooth and the tooth itself will become quite vulnerable to fracture in the future
1366	0	a	if i experience any of the side effects listed above or if i become depressed or psychotic have suicidal thoughts or experience crying spells
1367	0	a	for this service have been explained to me and are satisfactory
1368	0	a	otherwise delete
1369	0	a	do your gums bleed when you brush your teeth 6
1370	0	a	0 very rarely emergency treatment for any of the above problems including the possible need to treat with an operation medicines or a blood transfusion
1371	1	a	that means mayo clinic can continue using it in the ways described in this consent form even if your family wishes that you had not donated a sample to the biobank
1372	1	a	knowing th ese risks and having my questions fully answered i consent to the endodontic root canal treatment recommended
1373	0	a	you may be uncomfortable if you do not like to be in close spaces claustrophobia
1374	0	a	you will be screened for these conditions
1375	1	a	we make this information available to your doctors for your safety
1376	0	a	please read it carefully before signing it
1377	0	a	would you have extra costs if you join this study state protocol specific information about costs to participants
1378	0	a	note this information must not contradict the consent language for blood tissue banking or database repositories that has been added for this study from the hipaa page of the pphs website contact person s if you have any questions concerns or complaints at any time about this research or you think the research has hurt you please contact the office of the research team and or the principal investigator at phone number e g 718 xxx xxxx this number should reach the research team directly not be just a general clinic or department number if applicable add if you experience an emergency during your participation in this research contact customize as appropriate e g provide an attending physician s number instruct subjects to call 911 or go to the emergency room etc this research has been reviewed and approved by an institutional review board
1379	0	a	however a certificate of confidentiality does not prohibit the researcher from disclosing information about you or your involvement in this research that you have agreed to disclose or make available
1380	0	a	just as there may be risks and hazards in continuing my present condition without treatment there are also risks and hazards related to the performance of the surgical medical and or diagnostic procedures planned for me
1381	0	a	i will inform the doctor of any previous side effects or allergies
1382	0	a	o the protocol director decides that continuing your participation could be harmful to you
1383	1	a	by signing this form you are not waiving any of your legal rights
1384	0	a	if your study takes place at shriners please add the following additional language also in the event of injury or undesirable reaction from participation in research related activities shriners hospitals for children can only provide those medical services available at the shriners salt lake city hospital
1385	0	a	yes no 4 have you had an injury to the eye with a metallic object or fragment e g metallic slivers shavings foreign body
1386	0	a	notice although the hospital may participate in your health plan a physician involved in your care may or may not be a participating provider
1387	0	a	if you have any questions about this study you may contact insert pis name is the person in charge of this research study and can be reached at insert phone number
1388	0	a	any regulatory or other agencies which may have access to the research records should also be noted e g your study data will be handled as confidentially as possible
1389	0	a	if for example information is inaccurate or incomplete or samples are missing contaminated or mislabeled if samples from key family members are not available or if there is some other problem with the sample when it is provided to the testing lab the samples may not be usable for the neurome neurological exome test or the results of the test may not be accurate or reliable
1390	0	a	you will not be told exactly which studies are using your samples and information
1391	0	a	if you decide to allow your child to continue in the study you will be asked to sign an updated consent form
1392	0	a	also if all information that can identify you is removed from the health information collected in this study then it is no longer phi and this authorization will no longer limit how the remaining information can be used
1393	0	a	for phase 4 drug studies describe the post marketing study this drug has been approved by the u s
1394	0	a	or you may not receive any personal benefits from being in this study
1395	0	a	this assent can then be documented in the research records
1396	0	a	signature of parent date printed name of parent if signature of second parent not obtained indicate why select one the irb determined that the permission of one second parent is incompetent parent is sufficient second parent is not reasonably available second parent is deceased only one parent has legal responsibility second parent is unknown for the care and custody of the child obtained verbally without signature
1397	0	a	i also acknowledge that i am ultimately responsible for all dental fee payments regardless of any dental insurance coverage
1398	0	a	it seems that most irbs are comfortable with this broad approach nevertheless investigators should be cognizant that some irbs may require more specific information about future use
1399	0	a	you also agree to allow scientists doing research with your samples to use information in your health record
1400	0	a	anyone who has a fever or is sick with anything more serious than a cold should wait until they are feeling better before getting the vaccine
1401	0	a	if you want to speak with someone who is not directly involved in this project or have questions about your rights as a research subject please contact the office for the protection of research subjects
1402	0	a	the screening process helps the researchers decide if you meet the study requirements listed below
1403	0	a	2 of 4implantvision communications llc success requires my long term personal oral hygiene mechanical plaque removal daily brushing and flossing completion of recommended dental therapy periodic periodontal visits dental clinic care regular follow up appointments and overall general health
1404	0	a	no do you agree to donate your tissue to study other health problems such as diabetes alzheimer s disease or heart disease circle one
1405	0	a	participant s signature date if you are seeking waiver of documented signed consent in your application per cphs informed consent guidelines change above form 1 in the confidentiality section s discussion of minimizing risks include mention that subjects will be asked for oral rather than signed consent
1406	0	a	patient s name print patient s signature patient s address representative s name representative s signature print relationship to patient
1407	0	a	include yes no checkboxes for audio and video recording at the end of each consent form
1408	0	a	officials of the food and drug administration if applicable the national institutes of health if applicable department of defense if applicable the university of kentucky and indicate the sponsor s name or any group that may have access to information may look at or copy pertinent portions of records that identify you
1409	0	a	we will do everything possible to keep this waiting time to a minimum
1410	0	a	genetic code the sequence of nucleotides coded in triplets codons along the mrna that determines the sequence of amino acids in protein synthesis
1411	0	a	if you do not want to give extra blood for research tell the doctor or nurse
1412	0	a	reporting this information may put you your family or others who are involved at risk of questioning and legal action by the authorities
1413	1	a	i agree that my child s genetic and health information may be released to scientific databases as described above
1414	0	a	if yes to either question above were you tested to ensure all metal was removed yes no yes surgical implants cardiac pacemaker
1415	0	a	what if researchers discover something about my health during individual studies researchers could find out important information about your health
1416	0	a	we cannot promise any benefits to your child from your being in the study
1417	0	a	sample short form written consent document for subjects who do not speak english this document must be written in a language understandable to the subject consent to participate in research
1418	0	a	the risks involved in the administrat ion of anesthetics sedative agents and the surgery itself have been fully explained to me
1419	0	a	i understand and read the english language or have had adequate interpretation or translation of this document
1420	0	a	permission of the legally authorized representative s is always required for assenting subjects see second blue box below
1421	1	a	i consent to the use of my dna sample for research purposes
1422	0	a	people who are not in a study are usually treated with hormonal drugs indicate if fda approved
1423	0	a	information about study procedures what will be done if you decide to be in the research repository if you decide to take part
1424	0	a	we will tell you more about these things below
1425	0	a	i wish to receive only blood from my directed donors i refuse the administration of blood and all blood products and understand that there is a risk that i may become seriously ill or die if i choose to not accept any type of blood donation not applicable i have read and understand the consent form and all of my questions regarding the procedure and administration of blood blood products have been answered to my satisfaction
1426	0	a	patients with no code or do not resuscitate dnr status i understand that do not resuscitate dnr and no code status is void during this these procedures and during the immediate post operative period
1427	0	a	note the first dose of mmrv vaccine has been associated with rash and higher rates of fever than mmr and varicella vaccines given separately
1428	0	a	therefore you should not assume that these changes are absent or that you are not at risk for having another child with craniosynostosis if we do not notify you of any abnormalities
1429	0	a	it is mayo clinic s hope that future research using information from the biobank will lead to improved health care
1430	0	a	acrylic only comes in a few shades so it may be impossible to match the shade of your existing teeth
1431	0	a	what happens if i agree to be in this research tell the subject what to expect using lay language and simple terms
1432	0	a	i accept the possibility that unforseen conditions may arise during my treatment t hat require modification addition or alteration of the planned procedure s
1433	0	a	it may be necessary to return to mayo clinic to meet with a health care professional to get test results
1434	0	a	also you will not need to have a pregnancy test if you have had a hysterectomy surgical removal of your uterus and or ovaries
1435	0	a	for example someone could compare information in our databases with information from you or a relative in another database and be able to identify you or your relative
1436	0	a	i within 1 2 weeks after a blood blood product transfusion contact your physician if you notice dark urine a change in skin color or yellow discoloration of the whites of your eyes
1437	0	a	you will not be given any other money or gifts to take part in this research
1438	0	a	the information given above has been read to you and you were given an opportunity to ask questions your
1439	0	a	you may still allow a subject who decides not to take part in the genetic aspect of the study to take part in the main study
1440	0	a	printed name of child signature of child date printed name of individual conducting informed consent process signature of individual conducting informed date time a2
1441	0	a	if you are unsure whether a particular person is legally authorized to give consent contact the health system legal office at 734
1442	0	a	id if different from s
1443	0	a	irb 08 007049 00 consent form approved
1444	0	a	we do not know however whether drug x is safe for use in humans and if so whether it will lower levels of y protein in people as well as it has in animals
1445	0	a	we will protect your privacy to the extent permitted by law
1446	0	a	name that group or company the sponsoring government agency and or their representative who need to confirm the accuracy of the results submitted to the government or the use of government funds
1447	0	a	for example subjects on a drug to treat their diabetes may experience elevated blood sugars unless they switch to another drug
1448	0	a	a signature indicates that you have read the above
1449	0	a	is the gardasi vaccine safe yes studies show that it is safe
1450	0	a	check with the study doctor about what types of birth control or pregnancy prevention to use while in this study
1451	0	a	you should also understand that your doctor and the group conducting this study may take steps including reporting to authorities to prevent you from seriously harming yourself or others
1452	0	a	printed name of subject signature of subject date signature of person obtaining consent date add the following block if a witness will observe the consent process
1453	1	a	we may publish the results of this research
1454	0	a	if you or your parents have other questions worries or complaints
1455	0	a	we have provided suggested language for required and additional consent elements but this language can be tailored to fit your specific study
1456	1	a	i understand this may also include representatives of companies that sell equipment that may be used in my procedures may also be present and participate
1457	1	a	i understand that i have been diagnosed with a serious condition causing gum and bone inflammation and or loss and that the result could lead to the loss of teeth
1458	0	a	this study may help us learn things that may help people in the future
1459	0	a	i understand that additional treatment may be needed later if further problems develop
1460	0	a	if additional treatment is required as a result of a physical injury related to the research necessary medical treatment will be provided to you and billed to your insurance company or to you as part of your medical expenses a39 if you are injured as a result of this research only immediate essential short term medical treatment as determined by the participating hospital or sponsoring company will be available for the injury without charge to you personally
1461	0	a	what to do ensure you read and understand the information provided here
1462	0	a	how we will use your protected health information phi protected health information also called phi is information about your physical or mental health that includes your name or other information that can identify you like your date of birth or medical record number
1463	0	a	we describe in our consent both open and controlled access databases including their purpose and the types of information that may be submitted
1464	0	a	in addition to these risks this research may hurt you in ways that are unknown
1465	0	a	what is the purpose of this study what are the investigators trying to find out information about your role as a study participant what will i have to do what will happen to me during this study how long will i be part of this study information about the possible risks of participating in the study it is important that you be aware of the following known risks associated with participating in this study list describe risks side effects emotional trauma psychological risk loss of confidentiality etc
1466	0	a	lfa physician is designated as the surrogate he she may not make the determination concerning dnr order
1467	1	a	i hereby assign to ut southwestern and any practitioner providing care and treatment to me any and all benefits and all interest and rights for services rendered under any insurance policies including but not limited to medicare medicaid tricare or any reimbursement from a pre paid health care plan
1468	0	a	a treatment intended to induce labor requires a letter from a primary care provider authorizing or recommending such a treatment
1469	0	a	page 1 of 1 biomed informed consent hrp 500 consent version
1470	0	a	signature of patient guarantor representative date time relationship if not patient signature of witness date time gen consent patient unable to sign
1471	0	a	please answer the following questions q1 do you have a cardiac pacemaker or surgery on your heart q2 have you ever had any surgery to your head or back q3 do you have any eye ear or breast implants q4 have you had any metal fragments in your eyes or have you ever worked with metal q5 do you have or have you had any metal fragments in any other part of your body e g shrapnel bullet belly ring etc q6 could you be claustrophobic q7 do you suffer with epilepsy q8 do you suffer with diabetes or renal dysfunction q9 do you suffer from any allergies q10 could you be pregnant or are you breast feeding q11 have you had a previous mri scan
1472	0	a	they must also sign an agreement that they will not try to find out who you are
1473	0	a	will you get paid for being in the study if no payment you will not be paid for being in this study
1474	0	a	if the patient s next of kin has assented to the proposed treatment for the patient the next of kin s relationship is indicated on the consent form
1475	0	a	samples or related information that have already been given to or used by researchers will not be returned
1476	0	a	i understand that during the course of the patient s dental treatment something unexpected may arise that may necessitate procedures in addition to or different from those listed on the patient s treatment plan and that i will be consulted prior to initiation of treatment procedures not listed
1477	0	a	after your surgery make sure that your healthcare providers clean their hands before examining you either with soap and water or an alcohol based hand rub
1478	0	a	the study doctor can provide you with additional information if you have questions
1479	1	a	researchers can not be forced to give out information that could identify you in any court matter
1480	0	a	you may get tired or bored when we are asking you questions or you are completing questionnaires
1481	0	a	in some cases this information could be used to make it harder for you to get or keep a job
1482	0	a	inform participants if subsequent investigators may be given access to samples with direct or indirect identifiers if you agree that your samples and pertinent health information can be shared with other investigators in the future please initial the yes below
1483	0	a	feel free to talk it over with your family friends and healthcare provider
1484	0	a	benefits describe any benefits to the participant or to others that may reasonably be expected from the research
1485	0	a	after the scan you will still have some radioactivity retained in the body which will go completely away in the following 24 48 hours insert time based on isotope and scan
1486	0	a	do you have any allergies
1487	0	a	your signature documents your permission to take part in this research
1488	0	a	if we find information that we determine to be important to your health care we may share that information with you and your doctor and place it in your electronic medical record
1489	0	a	if participation in the research project provides course credit describe this in a separate section on course credit and alternatives
1490	0	a	examples include test results medical procedures images such as x rays and medicines you take
1491	0	a	date approved october 28 2013 consent form cal1o1o2 pm c f main consent page 4 of 6
1492	0	a	is the person to contact if you think you are having a bad reaction to a study drug or treatment
1493	0	a	it is possible that some of the research conducted using your samples or information eventually will lead to the development of new diagnostic tests new drugs or other commercial products
1494	0	a	your condition may get better but it could stay the same or even get worse
1495	1	a	it is ok to make a recording of me during the study it is not ok to make a recording of me during the study what are the good things that might happen in this study choose one of the following groups of sentences as appropriate to the specific study people may have good things happen to them because they are in research studies
1496	0	a	7 for studies that involve routine standard of care medical procedures make clear in the consent form whether procedures are being done for clinical reasons or for study purposes including whether the procedures are being done more often because of the study
1497	0	a	give an estimate of the amount of time required for each study visit
1498	0	a	participation in this study is completely voluntary
1499	0	a	introduction you are being asked to participate in a research study called insert study name
1500	0	a	genetic counseling will be provided and names of outside resources will be given to you
1501	0	a	however possible benefits to others include describe potential benefits to others but do not overstate them
1502	0	a	the treatment and sedation procedures have been explained to me to my satisfaction along with possible alternative methods and their advantages and disadvantages the risk consequences and probable effectiveness of each as well as the prognosis if no treatment is provided
1503	0	a	please ask questions about anything on this form that you do not understand
1504	0	a	federal privacy regulations hipaa provide another layer of protection for your samples and information while at mayo clinic and most other research centers but do not apply everywhere
1505	0	a	for example explain to the subject the current therapies for the disease and why they are not satisfactory for non therapeutic studies explain the scientific problem
1506	0	a	note a combination vaccine called mmrv which contains both chickenpox and mmr vac cines may be given instead of the ve individual vaccines to people 12 years of age and younger
1507	0	a	your tissue along with your medical information may be helpful for research whether or not you have the disease or condition that is the focus of this repository
1508	0	a	this law generally offers the following protections health insurance companies and employer based group health plans may not request your genetic information that we get from this research
1509	0	a	the privacy of your information is a high priority and we will do our best to keep your information confidential
1510	0	a	translated documents cannot be administered until they have been approved by the irb
1511	0	a	the result is often loss of bone where the tooth used to be and depression in the remaining ridge of bone
1512	0	a	some content for the biobanking consent has been used with the consent of the author l m beskow
1513	0	a	there are three ways you can do this 1
1514	1	a	i also consent to sparrow hospital s disclosure of my health information to attending and consulting providers for billing purposes
1515	0	a	if you choose not to participate in this study it will not affect your care at geisinger
1516	0	a	you will may receive no medication or medication at a dose which may not help your condition
1517	0	a	i am aware that the practice of medicine and surgery is not an exact science and i acknowledge that no guarantees have been made to me as to the results of care treatment or examination
1518	0	a	if modifying the template language to include other studies is necessary use simple concise lay language
1519	1	a	they might use that information for many different things such as clarifying health risk in your family or determining if you were genetically related to someone
1520	1	a	drug and medications i understand that antibiotics analgesics and other medications can cause allergic reactions such as redness and swelling tissue pain itching vomiting and or anaphylactic shock
1521	0	a	if you are especially concerned about radiation exposure you should discuss this with the researcher listed at the top of this form
1522	0	a	the contrast material may also cause kidney problems especially if you are dehydrated or have poor kidney function
1523	1	a	there is the possibility that your cells or the created cell lines might be used in research that will involve genetic manipulation of the cells or the mixing of human and non human cells in animal models
1524	0	a	to cancel your permission you will need to send a letter to name principal investigator stating that you are canceling your authorization
1525	1	a	i consent to my samples being saved for future research
1526	0	a	the remaining 1 of the teeth are not restorable and must be extracted because the crack hasgone down into the root but this cannot be determined in most of these cases until after the crown and root canal have been performed
1527	0	a	genetic testing informed consent page 1 9
1528	0	a	i have had adequate opportunity to discuss my past medical and health history
1529	1	a	if you become ill or injured from this study medical care is available at marshfield clinic st
1530	0	a	your signature below indicates you have read the information in this consent form and have had a chance to ask any questions you have about this study
1531	0	a	x drug or device name is approved by the food and drug administration fda for the treatment of include disease name
1532	0	a	when possible we will draw blood at the time of a clinically indicated procedure so that you may not need to have blood drawn only for research purposes
1533	0	a	the hospital will provide a medical screening examination as required to all patients who are seeking medical services to determine if there is an emergency medical condition without regard to the patient s ability to pay
1534	0	a	the law does not apply to other types of insurance such as life disability or long term care request to collect and store biospecimens for future research as part of this research study we would like to ask you to let us store your biospecimens and health information for future research
1535	0	a	during this study you will have insert total number of scans across the entire study
1536	1	a	n i do not consent to the administration of blood blood products due to my religious cultural personal beliefs
1537	0	a	telehealth and telehealth consultations i have been advised and understand that telemedicine telehealth involves the use of electronic communication including interactive audio and video to enable health care professionals at different locations to share patient medical information for the purpose of improving patient care
1538	0	a	we want you to understand and partner in your care plans
1539	0	a	you may discuss these options with the researcher
1540	0	a	4 i understand that this is an elective procedure
1541	0	a	hpv vaccine may be given at the same time as other vaccines
